Protein(g),Carbs(g),Fat(g),Diet_type_mediterranean,Diet_type_vegan,Cuisine_Group_Amerika,Cuisine_Group_Eropa,Cluster_DBSCAN
0.13204850761504228,0.20005645178800185,0.11734877580412867,1.0,0.0,0.0,1.0,2
0.1823527009922012,0.6938141867685694,0.17519803168506964,1.0,0.0,0.0,1.0,2
0.1425829896696746,0.24341576741863347,0.0744119059049448,1.0,0.0,0.0,1.0,2
0.669225429749704,0.10858284299889269,0.13556168987037928,1.0,0.0,1.0,0.0,3
0.09342207341472376,0.107128123846538,0.07903264522323572,1.0,0.0,0.0,1.0,2
0.32313911232697723,0.6651757604707211,0.2545607297167547,1.0,0.0,0.0,1.0,2
0.6303540075946266,0.014916299368174218,0.1649363898223716,1.0,0.0,1.0,0.0,3
0.14629864031685108,0.30701087782530345,0.2110837734037446,1.0,0.0,0.0,1.0,2
0.12996610999959168,0.10912564865275638,0.16895703312530008,1.0,0.0,0.0,1.0,2
0.5429749703972887,0.36404889593330003,0.3312530004800769,1.0,0.0,0.0,1.0,2
0.5963415132089339,0.05000325683392318,0.52733437349976,1.0,0.0,1.0,0.0,3
0.290065738434527,0.03424018064572161,0.06108977436389823,1.0,0.0,0.0,1.0,2
0.30390755787840434,0.5923529539483684,0.41283605376860305,1.0,0.0,0.0,1.0,2
0.5994446939692132,0.28751329873851966,0.3521963514162266,1.0,0.0,0.0,1.0,2
0.0857049528398187,0.19217491369390102,0.3218014882381181,1.0,0.0,1.0,0.0,3
0.5715568984524927,0.2138002909438305,0.41409625540086414,1.0,0.0,0.0,1.0,2
0.0719039647217345,0.05736370150031483,0.164306289006241,1.0,0.0,0.0,1.0,2
0.04479196439508391,0.12245695551164862,0.1705472875660106,1.0,0.0,0.0,1.0,2
0.3003552325344004,0.3107670929500402,0.26806289006241,1.0,0.0,0.0,1.0,2
0.2324527377403944,0.40475931997307685,0.09895583293326933,1.0,0.0,1.0,0.0,3
0.2684659670899514,0.025164470113120698,0.656955112818051,1.0,0.0,1.0,0.0,3
0.17014413458004982,0.1212193586208394,0.27355376860297653,1.0,0.0,1.0,0.0,3
0.8151157568086235,0.18270838309051826,0.5840734517522804,1.0,0.0,0.0,1.0,2
0.5006737168755869,0.18101482945046357,0.3554968795007202,1.0,0.0,0.0,1.0,2
0.25740067780000814,0.43009748789543395,0.12406985117618821,1.0,0.0,0.0,1.0,2
0.06116532603813646,0.07136808736999806,0.12115938550168029,1.0,0.0,1.0,0.0,3
0.18031113470254376,0.12388996243784876,0.24258881421027365,1.0,0.0,0.0,1.0,2
0.3279980400963619,0.4266018194845518,0.14153264522323575,1.0,0.0,1.0,0.0,3
0.7911477685680454,0.27850272488438244,0.6984217474795968,1.0,0.0,0.0,1.0,2
0.0422604221959087,0.2655405258701175,0.1671867498799808,1.0,0.0,0.0,1.0,2
0.39745212527050755,0.07212801528540723,0.0776824291886702,1.0,0.0,0.0,1.0,2
0.12445388101751663,0.14558047636624183,0.1489438310129621,1.0,0.0,0.0,1.0,2
0.2790004491445837,0.09262435677530018,0.3668386941910706,1.0,0.0,0.0,1.0,2
0.4803805479563921,0.24413227088173353,0.42498799807969273,1.0,0.0,1.0,0.0,3
0.07284308521497693,0.20114206309572924,0.4092954872779645,1.0,0.0,0.0,1.0,2
0.14433873667877997,0.1967996178648197,0.2211653864618339,1.0,0.0,0.0,1.0,2
0.04573108488832632,0.059122391818833185,0.15203432549207876,1.0,0.0,0.0,1.0,2
0.48266710220080844,0.09731419762468248,0.32312169947191555,1.0,0.0,0.0,1.0,2
0.17537054428157284,0.3045573962698396,0.22056529044647147,1.0,0.0,0.0,1.0,2
0.34943448613776484,0.42230279870595133,0.5125120019203073,1.0,0.0,1.0,0.0,3
0.2364133763423298,0.7888268884208698,0.29539726356217,1.0,0.0,0.0,1.0,2
0.43840594504103547,0.6564257333304384,0.30175828132501203,1.0,0.0,1.0,0.0,3
0.2415581233922665,0.33308726143691514,0.3571471435429669,1.0,0.0,0.0,1.0,2
0.42223674002694866,0.4214125974336149,0.20133221315410466,1.0,0.0,0.0,1.0,2
0.17749377322281654,0.29945502312352085,0.07447191550648105,1.0,0.0,0.0,1.0,2
0.45755583683802215,0.326660442495169,0.29455712914066257,1.0,0.0,0.0,1.0,2
0.14164386917643215,0.4608637123564279,0.795127220355257,1.0,0.0,0.0,1.0,2
0.49201747580743943,0.18333803764900017,0.22974675948151704,1.0,0.0,0.0,1.0,2
0.17014413458004982,0.32505373775973256,0.05979956793086894,1.0,0.0,0.0,1.0,2
0.028786084684169693,0.10964674208046553,0.34055448871819494,1.0,0.0,0.0,1.0,2
0.26891511167367604,0.4403239464142259,0.14141262602016325,1.0,0.0,0.0,1.0,2
0.3294679678249153,0.3079879280022581,0.3090494479116659,1.0,0.0,1.0,0.0,3
0.525703319586787,0.8177258614325728,0.4817570811329813,1.0,0.0,0.0,1.0,2
0.5482013800988117,0.3356710163493063,0.20664306289006246,1.0,0.0,1.0,0.0,3
0.4163161977869421,0.04550882601993182,0.6975816130580894,1.0,0.0,0.0,1.0,2
0.06916826589359357,0.06376880821590639,0.29269683149303893,1.0,0.0,0.0,1.0,2
0.2181209423869993,0.4001563280283128,0.12328972635621702,1.0,0.0,0.0,1.0,2
0.16369278510473237,0.3146970058840133,0.11176788286125781,1.0,0.0,1.0,0.0,3
0.119880772528684,0.16536031439303472,0.19950192030724917,1.0,0.0,0.0,1.0,2
0.223265689436936,0.8327507219315198,0.3372239558329333,1.0,0.0,0.0,1.0,2
0.48123800579804826,0.2532948303189526,0.23091694671147384,1.0,0.0,0.0,1.0,2
0.73194234616798,0.14473369954621448,0.7044827172347576,1.0,0.0,0.0,1.0,2
0.32224082315952796,0.603122218121024,0.4537626020163226,1.0,0.0,1.0,0.0,3
0.7182638520272753,0.1084959940942745,0.4145163226116179,1.0,0.0,1.0,0.0,3
0.4550242946388469,0.8227848101265823,0.16064570331253003,1.0,0.0,0.0,1.0,2
0.29096402760197626,0.5532275224178735,0.30412866058569377,1.0,0.0,0.0,1.0,2
0.18949818300600219,0.34559350370193453,0.7061029764762363,1.0,0.0,0.0,1.0,2
0.20734147237760808,0.14914128145558767,0.0979956793086894,1.0,0.0,0.0,1.0,2
0.31044057000530806,0.08975834292289989,0.07411185789726357,1.0,0.0,0.0,1.0,2
0.5439957535421175,0.6113945762859065,0.2472095535285646,1.0,0.0,0.0,1.0,2
0.2665877261034666,0.6426601819484552,0.14105256841094577,1.0,0.0,0.0,1.0,2
0.6779225021436446,0.09989795253707363,0.1934109457513202,1.0,0.0,0.0,1.0,2
0.13155853170552448,0.17022385305165338,0.21678468554968797,1.0,0.0,0.0,1.0,2
0.3151770037973133,0.28173784658141,0.09358497359577533,1.0,0.0,0.0,1.0,2
0.2771222081580989,0.507414725231778,0.1581253000480077,1.0,0.0,0.0,1.0,2
0.707729369972643,0.493931432789804,0.8456553048487758,1.0,0.0,0.0,1.0,2
0.1051406639173574,0.4477278155329266,0.2743038886221796,1.0,0.0,1.0,0.0,3
0.440202523375934,0.15076969841717872,0.17924867978876624,1.0,0.0,0.0,1.0,2
0.9595769874647829,0.6287860694356994,0.4943590974555929,1.0,0.0,1.0,0.0,3
0.41153893266914376,0.031417591245630413,0.4818170907345176,1.0,0.0,1.0,0.0,3
0.7128741170225797,0.210608593699112,0.4944191070571292,1.0,0.0,1.0,0.0,3
0.24698868972275528,0.7849186877130513,0.4284685549687951,1.0,0.0,0.0,1.0,2
0.40169858315299495,0.2273052956119591,0.10423667786845897,1.0,0.0,0.0,1.0,2
0.07468049487566861,0.14942354039559677,0.09067450792126741,1.0,0.0,0.0,1.0,2
0.35919317300232734,0.3951408037866123,0.23052688430148827,1.0,0.0,0.0,1.0,2
0.12865950757421094,0.3131554378270404,0.27124339894383104,1.0,0.0,0.0,1.0,2
0.1395614715609816,0.25003799639577046,0.08170307249159867,1.0,0.0,0.0,1.0,2
0.2990894614348128,0.042338841001367866,0.10630700912145945,1.0,0.0,1.0,0.0,3
0.6665713935731493,0.07861997090561697,0.18569971195391266,1.0,0.0,0.0,1.0,2
0.8404720101261688,0.31545693379942247,0.15110417666826695,1.0,0.0,0.0,1.0,2
0.18994732758972685,0.1696376229454806,0.12373979836773885,1.0,0.0,1.0,0.0,3
0.417377812257564,0.0022580715200729534,0.07645223235717716,1.0,0.0,0.0,1.0,2
0.3986362337185088,0.31137503528236754,0.11212794047047528,1.0,0.0,0.0,1.0,2
0.05989955493854885,0.12063312851466662,0.2033425348055689,1.0,0.0,0.0,1.0,2
0.527663223224858,0.2582235056560349,0.2810249639942391,1.0,0.0,0.0,1.0,2
0.19811359274835655,0.08187680482879911,0.12295967354776764,1.0,0.0,1.0,0.0,3
0.0830100853374709,0.19549688429554682,0.0679908785405665,1.0,0.0,0.0,1.0,2
0.5866644889959577,0.21898951299476738,0.5453072491598656,1.0,0.0,0.0,1.0,2
0.1253521701849659,0.4287947543261611,0.3405244839174268,1.0,0.0,0.0,1.0,2
0.07431301294353027,0.626397724558699,0.0051308209313490165,1.0,0.0,0.0,1.0,2
0.5202727532562982,0.0585361617126604,0.17534805568891024,1.0,0.0,1.0,0.0,3
0.3375525703319587,0.3246412054627961,0.3845415266442631,1.0,0.0,0.0,1.0,2
0.07096484422849209,0.05927437740191502,0.050468074891982725,1.0,0.0,1.0,0.0,3
0.5325221509942427,0.36691490978570035,0.5078612578012482,1.0,0.0,0.0,1.0,2
0.4073333061124495,0.23388410013678704,0.9216874699951993,1.0,0.0,0.0,1.0,2
0.19811359274835655,0.5818659487157218,0.8348235717714836,1.0,0.0,1.0,0.0,3
0.42223674002694866,0.09125648652756368,0.2926668266922708,1.0,0.0,0.0,1.0,2
0.4651096321097546,0.2467160257941247,0.4934589534325493,1.0,0.0,0.0,1.0,2
0.8923277938834673,0.6706906659139762,0.44191070571291413,1.0,0.0,0.0,1.0,2
0.1716548936343963,0.2506459387280978,0.21411425828132502,1.0,0.0,0.0,1.0,2
0.45326854762974156,0.13678702477365007,0.14834373499759962,1.0,0.0,0.0,1.0,2
0.41300886039769713,0.6709512126278308,0.20112217954872783,1.0,0.0,0.0,1.0,2
0.18802825527744885,0.27778622142128234,0.15515482477196355,1.0,0.0,0.0,1.0,2
0.1759421828426769,0.45382895108235455,0.17753840614498323,1.0,0.0,0.0,1.0,2
0.7394553101139193,0.14972751156176042,0.424537926068171,1.0,0.0,0.0,1.0,2
0.2730799069045772,0.14327898039385978,0.22074531925108018,1.0,0.0,0.0,1.0,2
0.05487730186599159,0.216318909177758,0.06676068170907346,1.0,0.0,0.0,1.0,2
0.14625780899105795,0.24962546409883407,0.09337493999039848,1.0,0.0,0.0,1.0,2
0.160303785063901,0.7551295134290119,0.24990998559769567,1.0,0.0,1.0,0.0,3
0.15377077293699723,0.18229585079358188,0.3242318771003361,1.0,0.0,0.0,1.0,2
0.9306684088032339,0.11194823805284757,0.5540386461833894,1.0,0.0,0.0,1.0,2
0.40296435425258254,0.46689971122739216,0.09661545847335576,1.0,0.0,0.0,1.0,2
0.4181536074476338,0.8414356123933387,0.38097095535285647,1.0,0.0,0.0,1.0,2
0.41002817361479726,0.18646459821525502,0.15347455592894865,1.0,0.0,0.0,1.0,2
0.291168184230942,0.4738910480491565,0.1810489678348536,1.0,0.0,0.0,1.0,2
0.18227103834061492,0.17534793842412663,0.21132381180988963,1.0,0.0,0.0,1.0,2
0.17814707443550692,0.365395053954882,0.20076212193951035,1.0,0.0,0.0,1.0,2
0.6216161038748929,0.34481186356037086,0.23850816130580893,1.0,0.0,0.0,1.0,2
0.4068024988771385,0.41717871333347806,0.6620559289486319,1.0,0.0,1.0,0.0,3
0.22122412314727857,0.24906094621881583,0.7742438790206434,1.0,0.0,0.0,1.0,2
0.15662896574251764,0.33621382200317,0.23979836773883825,1.0,0.0,0.0,1.0,2
0.20962802662202443,0.37379768547669195,0.12409985597695633,1.0,0.0,0.0,1.0,2
0.4286880895022661,0.35631934342228105,0.2956673067690831,1.0,0.0,0.0,1.0,2
0.39324649871381323,0.6913172807607963,0.14351296207393183,1.0,0.0,0.0,1.0,2
0.293658895104324,0.8448878563519118,0.17156745079212676,1.0,0.0,0.0,1.0,2
0.25948307541545873,0.2788066960505461,0.7621219395103217,1.0,0.0,0.0,1.0,2
0.144624555959332,0.17087521983628984,0.27940470475276047,1.0,0.0,0.0,1.0,2
0.45069617410477314,0.4394337451418894,0.5558389342294767,1.0,0.0,0.0,1.0,2
0.2724266056918868,0.44677247758212657,0.4785765722515603,1.0,0.0,1.0,0.0,3
0.20823976154505736,0.03054910219944851,0.22674627940470476,1.0,0.0,0.0,1.0,2
0.6485647788983708,0.32418524871355064,0.38421147383581383,1.0,0.0,0.0,1.0,2
0.5924625372585848,0.2431117962524698,0.4041046567450793,1.0,0.0,0.0,1.0,2
0.4444898125842146,0.06426818941746099,0.3977436389822372,1.0,0.0,0.0,1.0,2
0.8931035890735372,0.33860216688017025,0.5793927028324533,1.0,0.0,0.0,1.0,2
0.17896370095136988,0.17061467312243525,0.2174447911665867,1.0,0.0,0.0,1.0,2
0.39822792046057737,0.8065440649629806,0.16421627460393665,1.0,0.0,0.0,1.0,2
0.11653260381364582,0.24819245717263394,0.17543807009121462,1.0,0.0,0.0,1.0,2
0.2861459311583847,0.35158607812058973,0.45676308209313493,1.0,0.0,1.0,0.0,3
0.34482054632313913,0.47473782486918387,0.5733917426788286,1.0,0.0,0.0,1.0,2
0.07382303703401248,0.13613565798901361,0.3089594335093615,1.0,0.0,0.0,1.0,2
0.06087950675758442,0.21069544260373016,0.23340734517522807,1.0,0.0,0.0,1.0,2
0.12433138704013719,0.44004168747421674,0.41475636101776286,1.0,0.0,1.0,0.0,3
0.5773957780409129,0.2166228803439217,0.3425648103696592,1.0,0.0,0.0,1.0,2
0.7152423339185823,0.3548211998176173,0.5682609217474797,1.0,0.0,0.0,1.0,2
0.12478053162386181,0.24597781010487005,0.09520523283725398,1.0,0.0,1.0,0.0,3
0.8829365889510432,0.45773715179017305,0.7824951992318773,1.0,0.0,1.0,0.0,3
0.6877220203340002,0.22057450550404936,0.15152424387902066,1.0,0.0,1.0,0.0,3
0.09599444693969213,0.21523329787003062,0.10540686509841576,1.0,0.0,0.0,1.0,2
0.7766118165856845,0.6574244957335477,0.7627820451272205,1.0,0.0,0.0,1.0,2
0.5978522722632803,0.4294678333369521,0.1707273163706193,1.0,0.0,1.0,0.0,3
0.7864113347760401,0.11861389148229369,0.5905844935189631,1.0,0.0,0.0,1.0,2
0.22820627985790698,0.13583168682284996,0.1408425348055689,1.0,0.0,1.0,0.0,3
0.1571597729778286,0.48010074472935715,0.011491838694191072,1.0,0.0,1.0,0.0,3
0.24408966559144174,0.23503484812297806,0.21825492078732597,1.0,0.0,0.0,1.0,2
0.08431668776285164,0.2953514123803114,0.20130220835333656,1.0,0.0,0.0,1.0,2
0.2250214364460414,0.4217382808259331,0.16175588094095056,1.0,0.0,0.0,1.0,2
0.2545424849944878,0.6130229932474976,0.16379620739318293,1.0,0.0,1.0,0.0,3
0.2586664488995958,0.3973988753066852,0.3378240518482958,1.0,0.0,0.0,1.0,2
0.3061941121228206,0.5709664111861389,0.3060789726356217,1.0,0.0,0.0,1.0,2
0.45188028255277446,0.7395184228238922,0.25666106577052333,1.0,0.0,0.0,1.0,2
0.7824915274998978,0.4793191045877934,0.6384721555448872,1.0,0.0,0.0,1.0,2
0.38552937813890814,0.5701413465922661,0.33974435909745565,1.0,0.0,0.0,1.0,2
0.27124249724388555,0.050893458106259636,0.042756841094575136,1.0,0.0,0.0,1.0,2
0.33881834143154627,0.05597411902642378,0.3170607297167547,1.0,0.0,0.0,1.0,2
0.7121799844840961,0.0411229563367132,0.4446711473835814,1.0,0.0,1.0,0.0,3
0.1427871462986403,0.032698612588748725,0.11896903504560731,1.0,0.0,0.0,1.0,2
0.29815034094157034,0.5993442907701327,0.25657105136821895,1.0,0.0,1.0,0.0,3
0.018169939977951084,0.04878737216926852,0.04674747959673548,1.0,0.0,1.0,0.0,3
0.8247927810215997,0.3656556006687366,0.35834733557369186,1.0,0.0,0.0,1.0,2
0.8650524682536442,0.512842781770415,0.7059529524723956,1.0,0.0,1.0,0.0,3
0.96537503572741,0.4891547430358035,0.6092474795967355,1.0,0.0,1.0,0.0,3
0.14417541137560738,0.38393729509086566,0.6415326452232358,1.0,0.0,0.0,1.0,2
0.6587726103466579,0.9598106693879324,0.5681709073451753,1.0,0.0,1.0,0.0,3
0.48887346372136703,0.5507523286362551,0.28609577532405184,1.0,0.0,1.0,0.0,3
0.0886448082969254,0.08771739366437242,0.09637542006721075,1.0,0.0,0.0,1.0,2
0.3990445469764403,0.11325097162212043,0.25288046087373983,1.0,0.0,0.0,1.0,2
0.008982891674492672,0.010769264172655621,0.03336533845415267,1.0,0.0,0.0,1.0,2
0.760279286268425,0.465227869813492,0.35477676428228516,1.0,0.0,0.0,1.0,2
0.2239189906496264,0.4095360097270774,0.2688130100816131,1.0,0.0,0.0,1.0,2
0.265321955003879,0.13702585926135008,0.33113298127700436,1.0,0.0,0.0,1.0,2
0.059246253725858476,0.11079749006665655,0.04743759001440231,1.0,0.0,0.0,1.0,2
0.06639173573965947,0.15228955424799706,0.06307009121459434,1.0,0.0,0.0,1.0,2
0.26099383446980523,0.6152810647675706,0.34631541046567454,1.0,0.0,0.0,1.0,2
0.09370789269527581,0.02816075732244827,0.15734517522803648,1.0,0.0,0.0,1.0,2
0.14744191743905924,0.24276440063399704,0.15803528564570332,1.0,0.0,0.0,1.0,2
0.2193050508350006,0.27793820700436417,0.057549207873259726,1.0,0.0,0.0,1.0,2
0.20170674941815359,0.36810908222420047,0.18686989918386945,1.0,0.0,0.0,1.0,2
0.4903025601241272,0.25681221095598933,0.14612337974075854,1.0,0.0,0.0,1.0,2
0.07276142256339063,0.022819549688429554,0.05916946711473836,1.0,0.0,0.0,1.0,2
0.5464864644154995,0.18188331849664546,0.09730556889102257,1.0,0.0,0.0,1.0,2
0.4227675472622596,0.19278285602622838,0.433599375900144,1.0,0.0,0.0,1.0,2
0.06365603691151851,0.06179299563584254,0.10858737397983678,1.0,0.0,0.0,1.0,2
0.44061083663386547,0.6237054085155351,0.2280064810369659,1.0,0.0,0.0,1.0,2
0.6386019354048426,0.5515991054562825,0.1809289486317811,1.0,0.0,0.0,1.0,2
0.14981013433506185,0.3392752458909612,0.14060249639942393,1.0,0.0,0.0,1.0,2
0.4003919807276142,0.8520963154352216,0.3668086893903025,1.0,0.0,0.0,1.0,2
0.2699358948185047,0.5576133921010922,0.2705232837253961,1.0,0.0,0.0,1.0,2
0.17900453227716304,0.06921857698069785,0.1334913586173788,1.0,0.0,0.0,1.0,2
0.13907149565146382,0.11748485572225721,0.10774723955832934,1.0,0.0,0.0,1.0,2
0.36017312482136293,0.08676205571357233,0.03855616898703793,1.0,0.0,0.0,1.0,2
0.15466906210444653,0.2314523308074777,0.1704572731637062,1.0,0.0,0.0,1.0,2
0.26699603936139804,0.5049829559024687,0.2244359097455593,1.0,0.0,0.0,1.0,2
0.35960148626025884,0.7660724754109038,0.36896903504560735,1.0,0.0,0.0,1.0,2
0.15250500183740967,0.13987016088759582,0.3234517522803649,1.0,0.0,0.0,1.0,2
0.3193009677024213,0.026315218099311723,0.13418146903504563,1.0,0.0,0.0,1.0,2
0.3328569678657466,0.2841044792322557,0.5469575132021124,1.0,0.0,0.0,1.0,2
0.26311706341104896,0.6397290314175913,0.757321171387422,1.0,0.0,0.0,1.0,2
0.21228206279857906,0.4183294613196691,0.10945751320211235,1.0,0.0,0.0,1.0,2
0.9066187579110693,0.5416983303298087,0.6558749399903986,1.0,0.0,0.0,1.0,2
0.4270548364705402,0.6539071150965109,0.20538286125780128,1.0,0.0,0.0,1.0,2
0.2206524845861745,0.3429880365633889,0.21657465194431114,1.0,0.0,0.0,1.0,2
0.8693805887877178,0.04540026488915908,0.3941730676908306,1.0,0.0,0.0,1.0,2
0.24045567759585154,0.01647957965130165,0.2515302448391743,1.0,0.0,0.0,1.0,2
0.06447266342738148,0.2894239746401199,0.08278324531925109,1.0,0.0,0.0,1.0,2
0.7176105508145849,0.17120090322860804,0.34550528084493526,1.0,0.0,0.0,1.0,2
0.6541995018578253,0.4999891438869227,0.28096495439270286,1.0,0.0,0.0,1.0,2
0.05949124168061737,0.03397963393186704,0.25375060009601536,1.0,0.0,1.0,0.0,3
0.6699603936139806,0.8136656751416723,0.5471975516082573,1.0,0.0,0.0,1.0,2
0.4090890531215548,0.16136526478059796,0.3036785885741719,1.0,0.0,0.0,1.0,2
0.05565309705606141,0.2185986929239855,0.1475336053768603,1.0,0.0,1.0,0.0,3
0.34816871503817726,0.411424973402523,0.7740038406144983,1.0,0.0,0.0,1.0,2
0.7402311053039892,0.20819853659595722,0.6959313490158426,1.0,0.0,1.0,0.0,3
0.0785594708260177,0.12745076752719456,0.25114018242918873,1.0,0.0,1.0,0.0,3
0.13376342329835447,0.2346006035998871,0.08059289486317811,1.0,0.0,0.0,1.0,2
0.8970642276754726,0.03669366220118549,0.35906745079212676,1.0,0.0,0.0,1.0,2
0.048875096974398756,0.021972772868402195,0.0486077772443591,1.0,0.0,0.0,1.0,2
0.0020007349638642767,0.006405106715591549,0.0014102256361017763,1.0,0.0,0.0,1.0,2
0.319219305050835,0.12968712682111297,0.044617138742198754,1.0,0.0,0.0,1.0,2
0.13102772447021355,0.3124606465900949,0.7617318771003362,1.0,0.0,0.0,1.0,2
0.15503654403658484,0.09859521896780078,0.20049207873259722,1.0,0.0,1.0,0.0,3
0.7922093830386673,0.4725666022537291,0.46090374459913597,1.0,0.0,0.0,1.0,2
0.022702217140990567,0.09125648652756368,0.14678348535765726,1.0,0.0,0.0,1.0,2
0.5096566085500795,0.5522721844670734,0.45829332693230923,1.0,0.0,0.0,1.0,2
0.505940957902903,0.7995744403673709,0.2831553048487758,1.0,0.0,1.0,0.0,3
0.061206157363929606,0.1448205484508327,0.10690710513682192,1.0,0.0,0.0,1.0,2
0.06018537421910089,0.14486397290314176,0.027664426308209318,1.0,0.0,0.0,1.0,2
0.17230819484708668,0.41800377792735094,0.19158065290446474,1.0,0.0,0.0,1.0,2
0.14862602588706053,0.06743817443602494,0.19086053768602979,1.0,0.0,0.0,1.0,2
0.6267608509248295,0.3510866969190351,0.2983077292366779,1.0,0.0,0.0,1.0,2
0.0829284226858846,0.08782595479514516,0.049807969275084026,1.0,0.0,0.0,1.0,2
0.3195867869829733,0.13107670929500403,0.04482717234757561,1.0,0.0,0.0,1.0,2
0.2219999183373484,0.010986386434201098,0.1901104176668267,1.0,0.0,0.0,1.0,2
0.8007431301294353,0.921770849165165,0.16976716274603937,1.0,0.0,1.0,0.0,3
0.12441304969172348,0.014438630392774172,0.23799807969275086,1.0,0.0,0.0,1.0,2
0.6413784655587768,0.008836876044900884,0.6091574651944313,1.0,0.0,0.0,1.0,2
0.28561512392307375,0.2550100961851619,0.12731036965914547,1.0,0.0,0.0,1.0,2
0.050712506635090436,0.03467442516881256,0.14102256361017765,1.0,0.0,0.0,1.0,2
0.038095626965007554,0.14343096597694163,0.4552628420547288,1.0,0.0,0.0,1.0,2
0.03335919317300232,0.053151529626332586,0.02958473355736918,1.0,0.0,1.0,0.0,3
0.2122412314727859,0.1637101852052891,0.06219995199231878,1.0,0.0,0.0,1.0,2
0.8275693111755339,0.7553466356905574,0.669647143542967,1.0,0.0,0.0,1.0,2
0.10579396513004777,0.37640315261523766,0.005280844935189631,1.0,0.0,1.0,0.0,3
0.1183700134743375,0.5984540894977962,0.06730076812289967,1.0,0.0,0.0,1.0,2
0.3729533297946184,0.2475845148403066,0.9163166106577053,1.0,0.0,1.0,0.0,3
0.3005593891633661,0.45908330981175505,0.1045367258761402,1.0,0.0,0.0,1.0,2
0.03197092809603528,0.050372364678550496,0.08602376380220837,1.0,0.0,1.0,0.0,3
0.3190559797476624,0.11761512907918449,0.3310729716754681,1.0,0.0,0.0,1.0,2
0.4914050059205422,0.21086914041296656,0.6494239078252521,1.0,0.0,0.0,1.0,2
0.39875872769588827,0.32214429945502315,0.3855616898703793,1.0,0.0,0.0,1.0,2
0.24568208729737454,0.011116659791128384,0.20154224675948154,1.0,0.0,0.0,1.0,2
0.039238904087215705,0.21080400373450292,0.17021723475756123,1.0,0.0,1.0,0.0,3
0.37977216120207424,0.6421390885207461,0.1919407105136822,1.0,0.0,0.0,1.0,2
0.020048180964435915,0.03704105781965825,0.15665506481036967,1.0,0.0,0.0,1.0,2
0.06957657915152504,0.171635147751699,0.1764582333173308,1.0,0.0,0.0,1.0,2
0.19643950839083743,0.42160800746900584,0.17543807009121462,1.0,0.0,0.0,1.0,2
0.08329590461802294,0.24354604077556075,0.06219995199231878,1.0,0.0,1.0,0.0,3
0.005430566330488751,0.013114184597346765,0.23076692270763324,1.0,0.0,0.0,1.0,2
0.06557510922379649,0.007447293571009836,0.08038286125780125,1.0,0.0,0.0,1.0,2
